ID,Time,Is_CH,Who CH,Dist_To_CH,ADV_S,ADV_R,JOIN_S,JOIN_R,SCH_S,SCH_R,Rank,DATA_S,DATA_R,Data_Sent_To_BS,dist_CH_To_BS,send_code,Expaned Energy
802058.0,2803.0,1.0,802100.0,0.0,1.0,27.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,120.64434,0,0.03056
802063.0,2803.0,1.0,802100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01899
802067.0,2803.0,1.0,802100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.019
802068.0,2803.0,1.0,802100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,6.0,88.49748,0,0.03443
802069.0,2803.0,1.0,802100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,88.39737,0,0.02088
802070.0,2803.0,1.0,802100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01893
802077.0,2803.0,1.0,802100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01911
802080.0,2803.0,1.0,802100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.019
802093.0,2803.0,1.0,802100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.019
802094.0,2803.0,1.0,802100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01898
802095.0,2803.0,1.0,802100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,91.93585,0,0.019
802096.0,2803.0,1.0,802100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.00617
803000.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02385
803001.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,139.37881,0,0.03219
803002.0,2853.0,1.0,803002.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02385
803003.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,85.19787,0,0.00799
803005.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02385
803008.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,112.30237,0,0.03624
803013.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,79.91525,0,0.02411
803014.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,80.4455,0,0.02385
803021.0,2853.0,1.0,803021.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02225
803029.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02384
803030.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02386
803032.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02574
803041.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,107.20358,0,0.02572
803043.0,2853.0,1.0,803100.0,0.0,1.0,27.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0243
803045.0,2853.0,1.0,803045.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,119.01284,0,0.02384
803046.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02386
803048.0,2853.0,1.0,803100.0,0.0,1.0,27.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02385
803054.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02385
803058.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0134
803063.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02385
803067.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,160.10852,0,0.02385
803068.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,88.49748,0,0.01126
803069.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02228
803070.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02385
803077.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,91.06845,0,0.02384
803080.0,2853.0,1.0,803100.0,0.0,1.0,27.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,160.481,0,0.03219
803093.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02385
803094.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02385
803095.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02385
803096.0,2853.0,1.0,803100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02386
804000.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01739
804001.0,2903.0,1.0,804100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,139.37881,0,0.01104
804002.0,2903.0,1.0,804002.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,107.35862,0,0.01926
804003.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,85.19787,0,0.01766
804005.0,2903.0,1.0,804100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01739
804008.0,2903.0,1.0,804100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,112.30237,0,0.03358
804013.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01738
804014.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,80.4455,0,0.04372
804021.0,2903.0,1.0,804021.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,85.04317,0,0.01925
804029.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,150.31682,0,0.01926
804030.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01739
804032.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,4.0,163.76559,0,0.04565
804041.0,2903.0,1.0,804100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,107.20358,0,0.01807
804043.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,145.08942,0,0.05226
804045.0,2903.0,1.0,804045.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01739
804046.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01739
804048.0,2903.0,1.0,804100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0174
804054.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,84.11491,0,0.01925
804058.0,2903.0,1.0,804100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01739
804063.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,146.82009,0,0.01765
804067.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,6.0,160.10852,0,0.05661
804068.0,2903.0,1.0,804100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,88.49748,0,0.04998
804069.0,2903.0,1.0,804100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,88.39737,0,0.01926
804070.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,135.99113,0,0.01739
804077.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,91.06845,0,0.01926
804080.0,2903.0,1.0,804100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,160.481,0,0.04049
804093.0,2903.0,1.0,804100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01738
804094.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01739
804095.0,2903.0,1.0,804100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,91.93585,0,0.01925
804096.0,2903.0,1.0,804100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,90.54003,0,0.01737
805000.0,2953.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,170.47201,0,0.04159
805001.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,139.37881,0,0.04346
805002.0,2953.0,1.0,805002.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.04043
805003.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.04001
805005.0,2953.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.04159
805008.0,2953.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,112.30237,0,0.01822
805013.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.04159
805014.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,80.4455,0,0.01576
805021.0,2953.0,1.0,805021.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.04002
805029.0,2953.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,150.31682,0,0.05397
805030.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,4.0,86.03446,0,0.05829
805032.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,163.76559,0,0.02278
805041.0,2953.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.04042
805043.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01138
805045.0,2953.0,1.0,805045.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.04158
805046.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.04159
805048.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.04158
805054.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,84.11491,0,0.04
805058.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.04159
805063.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,146.82009,0,0.04566
805067.0,2953.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,160.10852,0,0.00928
805068.0,2953.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,88.49748,0,0.0261
805069.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.04005
805070.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,135.99113,0,0.04158
805077.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,91.06845,0,0.052
805080.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02062
805093.0,2953.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,5.0,156.97332,0,0.06765
805094.0,2953.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,92.58541,0,0.0416
805095.0,2953.0,1.0,805100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,91.93585,0,0.04199
805096.0,2953.0,1.0,805100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,90.54003,0,0.05962
806000.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,170.47201,0,0.04026
806001.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0288
806002.0,3003.0,1.0,806002.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02868
806003.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,85.19787,0,0.02868
806005.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,137.59248,0,0.02868
806008.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,112.30237,0,0.02764
806013.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,5.0,79.91525,0,0.04881
806014.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,80.4455,0,0.02868
806021.0,3003.0,1.0,806021.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02867
806029.0,3003.0,1.0,806100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,150.31682,0,0.03244
806030.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,86.03446,0,0.01444
806032.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,163.76559,0,0.03247
806041.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02868
806043.0,3003.0,1.0,806100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02868
806045.0,3003.0,1.0,806045.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0287
806046.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02868
806048.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02869
806054.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02869
806058.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02868
806063.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02925
806067.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02869
806068.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,88.49748,0,0.01098
806069.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,88.39737,0,0.04056
806070.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,135.99113,0,0.02869
806077.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01748
806080.0,3003.0,1.0,806100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,160.481,0,0.03056
806093.0,3003.0,1.0,806100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.00902
806094.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,92.58541,0,0.04063
806095.0,3003.0,1.0,806100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02718
806096.0,3003.0,1.0,806100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01102
901000.0,3053.0,1.0,901100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,170.47201,0,0.02021
901001.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,139.37881,0,0.02731
901002.0,3053.0,1.0,901002.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02544
901003.0,3053.0,1.0,901100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02544
901005.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02546
901008.0,3053.0,1.0,901100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,112.30237,0,0.04753
901013.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,4.0,79.91525,0,0.02892
901014.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,80.4455,0,0.02732
901021.0,3053.0,1.0,901021.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02545
901029.0,3053.0,1.0,901100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0182
901030.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02387
901032.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02736
901041.0,3053.0,1.0,901100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,107.20358,0,0.02732
901043.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,145.08942,0,0.02733
901045.0,3053.0,1.0,901045.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,119.01284,0,0.02545
901046.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,152.31704,0,0.02732
901048.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,137.14723,0,0.02731
901054.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02545
901058.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02545
901063.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02545
901067.0,3053.0,1.0,901100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02545
901068.0,3053.0,1.0,901100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02546
901069.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01422
901070.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,135.99113,0,0.04687
901077.0,3053.0,1.0,901100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,91.06845,0,0.02733
901080.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02707
901093.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,4.0,156.97332,0,0.02731
901094.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,92.58541,0,0.01614
901095.0,3053.0,1.0,901100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02546
901096.0,3053.0,1.0,901100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02544
902000.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,4.0,170.47201,0,0.05211
902001.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,139.37881,0,0.0288
902002.0,3103.0,1.0,902002.0,0.0,1.0,27.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02868
902003.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,85.19787,0,0.03058
902005.0,3103.0,1.0,902100.0,0.0,1.0,27.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,137.59248,0,0.02867
902008.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.00827
902013.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,79.91525,0,0.02087
902014.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,80.4455,0,0.02706
902021.0,3103.0,1.0,902021.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02868
902029.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,150.31682,0,0.02868
902030.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,86.03446,0,0.04699
902032.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02867
902041.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02751
902043.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,145.08942,0,0.03102
902045.0,3103.0,1.0,902045.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02867
902046.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,152.31704,0,0.02991
902048.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02867
902054.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02867
902058.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,2.0,120.64434,0,0.02868
902063.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,146.82009,0,0.02868
902067.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02867
902068.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02867
902069.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02867
902070.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,135.99113,0,0.01273
902077.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02717
902080.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.02868
902093.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,156.97332,0,0.03189
902094.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0272
902095.0,3103.0,1.0,902100.0,0.0,1.0,26.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,91.93585,0,0.03056
902096.0,3103.0,1.0,902100.0,0.0,1.0,27.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,90.54003,0,0.03056
903000.0,3153.0,1.0,903100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.01187
903001.0,3153.0,1.0,903100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,139.37881,0,0.02385
903002.0,3153.0,1.0,903002.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,107.35862,0,0.0241
903003.0,3153.0,1.0,903100.0,0.0,1.0,24.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,85.19787,0,0.02225
903005.0,3153.0,1.0,903100.0,0.0,1.0,25.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,137.59248,0,0.02572
