ID,Time,Is_CH,Who CH,Dist_To_CH,ADV_S,ADV_R,JOIN_S,JOIN_R,SCH_S,SCH_R,Rank,DATA_S,DATA_R,Data_Sent_To_BS,dist_CH_To_BS,send_code,Expaned Energy
109090.0,453.0,1.0,109090.0,0.0,15.0,27.0,0.0,0.0,0.0,1,0.0,0.0,410.0,13.0,90.21581,0.0,1.40368
110046.0,503.0,1.0,110046.0,0.0,13.0,14.0,0.0,2.0,1.0,0,0.0,0.0,412.0,206.0,100.60849,0.0,2.83283
110053.0,503.0,1.0,110053.0,0.0,17.0,22.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,155.41802,0.0,1.88894
110054.0,503.0,1.0,110054.0,0.0,5.0,22.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,0.46675
110069.0,503.0,1.0,110069.0,0.0,9.0,27.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,2.55682
110073.0,503.0,1.0,110073.0,0.0,4.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,0.38633
201000.0,553.0,1.0,201000.0,0.0,17.0,11.0,0.0,4.0,1.0,0,0.0,0.0,639.0,160.0,130.08535,0.0,2.25796
201023.0,553.0,1.0,201023.0,0.0,12.0,28.0,0.0,0.0,0.0,1,0.0,0.0,319.0,13.0,123.1019,0.0,1.76459
201048.0,553.0,1.0,201048.0,0.0,10.0,28.0,0.0,0.0,0.0,1,0.0,0.0,319.0,13.0,142.88258,0.0,1.88466
201081.0,553.0,1.0,201081.0,0.0,15.0,17.0,0.0,1.0,1.0,0,0.0,0.0,241.0,241.0,159.14608,0.0,3.07705
201095.0,553.0,1.0,201095.0,0.0,14.0,28.0,0.0,0.0,0.0,1,0.0,0.0,318.0,13.0,99.75512,0.0,2.39281
202022.0,603.0,1.0,202022.0,0.0,3.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,78.91449,0.0,2.3293
202053.0,603.0,1.0,202053.0,0.0,18.0,28.0,0.0,0.0,0.0,1,0.0,0.0,180.0,13.0,155.41802,0.0,1.50786
202065.0,603.0,1.0,202065.0,0.0,19.0,25.0,0.0,1.0,1.0,0,0.0,0.0,236.0,236.0,144.22579,0.0,3.69198
202069.0,603.0,1.0,202069.0,0.0,13.0,15.0,0.0,1.0,1.0,0,0.0,0.0,241.0,241.0,93.93772,0.0,1.55315
202073.0,603.0,1.0,202073.0,0.0,12.0,16.0,0.0,3.0,1.0,0,0.0,0.0,541.0,181.0,136.03878,0.0,2.17258
202083.0,603.0,1.0,202083.0,0.0,15.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,82.55927,0.0,2.33187
202087.0,603.0,1.0,202087.0,0.0,3.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,87.94208,0.0,2.33321
202089.0,603.0,1.0,202089.0,0.0,8.0,28.0,0.0,0.0,0.0,1,0.0,0.0,542.0,13.0,137.17427,0.0,3.19942
203015.0,653.0,1.0,203015.0,0.0,13.0,14.0,0.0,2.0,1.0,0,0.0,0.0,412.0,206.0,126.28009,0.0,3.31473
203018.0,653.0,1.0,203018.0,0.0,4.0,23.0,0.0,4.0,1.0,0,0.0,0.0,640.0,160.0,83.52531,0.0,3.50075
203054.0,653.0,1.0,203054.0,0.0,7.0,20.0,0.0,7.0,1.0,0,0.0,0.0,412.0,206.0,201.93494,0.0,3.86481
203096.0,653.0,1.0,203096.0,0.0,11.0,24.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,1.96854
204011.0,703.0,1.0,204011.0,0.0,13.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,112.46476,0.0,2.87136
204016.0,703.0,1.0,204016.0,0.0,17.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,54.93262,0.0,2.70011
204020.0,703.0,1.0,204020.0,0.0,3.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,131.27562,0.0,2.86504
204022.0,703.0,1.0,204022.0,0.0,11.0,17.0,0.0,2.0,1.0,0,0.0,0.0,411.0,206.0,78.91449,0.0,1.87939
204031.0,703.0,1.0,204031.0,0.0,16.0,28.0,0.0,0.0,0.0,1,0.0,0.0,238.0,13.0,176.40744,0.0,2.90955
204032.0,703.0,1.0,204032.0,0.0,3.0,25.0,0.0,1.0,1.0,0,0.0,0.0,236.0,236.0,143.4233,0.0,3.70372
204046.0,703.0,1.0,204046.0,0.0,9.0,19.0,0.0,1.0,1.0,0,0.0,0.0,238.0,238.0,100.60849,0.0,3.74284
204053.0,703.0,1.0,204053.0,0.0,12.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,155.41802,0.0,1.38395
204075.0,703.0,1.0,204075.0,0.0,19.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,135.58222,0.0,2.86513
204089.0,703.0,1.0,204089.0,0.0,10.0,23.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,137.17427,0.0,1.37266
204090.0,703.0,1.0,204090.0,0.0,14.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,90.21581,0.0,3.20807
205000.0,753.0,1.0,205000.0,0.0,19.0,9.0,0.0,2.0,1.0,0,0.0,0.0,410.0,206.0,130.08535,0.0,3.93281
205001.0,753.0,1.0,205001.0,0.0,10.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,181.31284,0.0,2.43709
205011.0,753.0,1.0,205011.0,0.0,10.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,112.46476,0.0,1.81252
205016.0,753.0,1.0,205016.0,0.0,10.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,54.93262,0.0,1.14768
205023.0,753.0,1.0,205023.0,0.0,4.0,24.0,0.0,5.0,1.0,0,0.0,0.0,718.0,144.0,123.1019,0.0,3.56795
205031.0,753.0,1.0,205031.0,0.0,4.0,24.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,176.40744,0.0,1.28626
205051.0,753.0,1.0,205051.0,0.0,4.0,28.0,0.0,0.0,0.0,1,0.0,0.0,430.0,13.0,106.67446,0.0,3.09655
205053.0,753.0,1.0,205053.0,0.0,18.0,28.0,0.0,0.0,0.0,1,0.0,0.0,144.0,13.0,155.41802,0.0,1.71606
205058.0,753.0,1.0,205058.0,0.0,9.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,145.47059,0.0,3.03629
205073.0,753.0,1.0,205073.0,0.0,10.0,28.0,0.0,0.0,0.0,1,0.0,0.0,285.0,13.0,136.03878,0.0,3.15067
205083.0,753.0,1.0,205083.0,0.0,12.0,27.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,82.55927,0.0,2.96427
206015.0,803.0,1.0,206015.0,0.0,11.0,17.0,0.0,8.0,1.0,0,0.0,0.0,717.0,144.0,126.28009,0.0,3.53373
206022.0,803.0,1.0,206022.0,0.0,16.0,28.0,0.0,0.0,0.0,1,0.0,0.0,285.0,13.0,78.91449,0.0,1.31403
206043.0,803.0,1.0,206043.0,0.0,5.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,150.82997,0.0,3.26278
206044.0,803.0,1.0,206044.0,0.0,10.0,18.0,0.0,3.0,1.0,0,0.0,0.0,542.0,181.0,125.33277,0.0,4.2761
206052.0,803.0,1.0,206052.0,0.0,6.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,145.34528,0.0,3.15213
206058.0,803.0,1.0,206058.0,0.0,7.0,21.0,0.0,2.0,1.0,0,0.0,0.0,410.0,205.0,145.47059,0.0,2.91742
206071.0,803.0,1.0,206071.0,0.0,8.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,119.42132,0.0,3.51786
206078.0,803.0,1.0,206078.0,0.0,15.0,28.0,0.0,0.0,0.0,1,0.0,0.0,143.0,13.0,167.18329,0.0,3.09773
206081.0,803.0,1.0,206081.0,0.0,10.0,28.0,0.0,0.0,0.0,1,0.0,0.0,144.0,13.0,159.14608,0.0,3.20965
206098.0,803.0,1.0,206098.0,0.0,3.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,126.74493,0.0,3.51133
207005.0,853.0,1.0,207005.0,0.0,3.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,134.94822,0.0,3.00936
207015.0,853.0,1.0,207015.0,0.0,13.0,16.0,0.0,15.0,1.0,0,0.0,0.0,407.0,206.0,126.28009,0.0,1.94736
207023.0,853.0,1.0,207023.0,0.0,12.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,123.1019,0.0,1.29027
207032.0,853.0,1.0,207032.0,0.0,16.0,12.0,0.0,4.0,1.0,0,0.0,0.0,635.0,160.0,143.4233,0.0,4.1265
207043.0,853.0,1.0,207043.0,0.0,17.0,28.0,0.0,0.0,0.0,1,0.0,0.0,479.0,13.0,150.82997,0.0,1.72156
207054.0,853.0,1.0,207054.0,0.0,4.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,201.93494,0.0,1.97807
207064.0,853.0,1.0,207064.0,0.0,18.0,28.0,0.0,0.0,0.0,1,0.0,0.0,316.0,13.0,124.97387,0.0,3.39085
207065.0,853.0,1.0,207065.0,0.0,19.0,28.0,0.0,0.0,0.0,1,0.0,0.0,160.0,13.0,144.22579,0.0,3.24137
207071.0,853.0,1.0,207071.0,0.0,11.0,28.0,0.0,0.0,0.0,1,0.0,0.0,315.0,13.0,119.42132,0.0,1.72874
207073.0,853.0,1.0,207073.0,0.0,14.0,28.0,0.0,0.0,0.0,1,0.0,0.0,316.0,13.0,136.03878,0.0,1.40249
207075.0,853.0,1.0,207075.0,0.0,13.0,28.0,0.0,0.0,0.0,1,0.0,0.0,314.0,13.0,135.58222,0.0,3.30446
207076.0,853.0,1.0,207076.0,0.0,5.0,28.0,0.0,0.0,0.0,1,0.0,0.0,159.0,13.0,94.10864,0.0,2.99996
207081.0,853.0,1.0,207081.0,0.0,10.0,28.0,0.0,0.0,0.0,1,0.0,0.0,157.0,13.0,159.14608,0.0,1.71506
208015.0,903.0,1.0,208015.0,0.0,16.0,12.0,0.0,11.0,1.0,0,0.0,0.0,405.0,205.0,126.28009,0.0,2.18119
208016.0,903.0,1.0,208016.0,0.0,14.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,54.93262,0.0,1.85925
208018.0,903.0,1.0,208018.0,0.0,11.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,83.52531,0.0,2.50549
208027.0,903.0,1.0,208027.0,0.0,10.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,102.3431,0.0,2.9673
208040.0,903.0,1.0,208040.0,0.0,15.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,79.19069,0.0,2.50531
208044.0,903.0,1.0,208044.0,0.0,12.0,16.0,0.0,6.0,1.0,0,0.0,0.0,779.0,131.0,125.33277,0.0,1.97144
208052.0,903.0,1.0,208052.0,0.0,7.0,28.0,0.0,0.0,0.0,1,0.0,0.0,392.0,13.0,145.34528,0.0,1.52544
208056.0,903.0,1.0,208056.0,0.0,19.0,28.0,0.0,0.0,0.0,1,0.0,0.0,390.0,13.0,129.4039,0.0,3.14369
208058.0,903.0,1.0,208058.0,0.0,10.0,28.0,0.0,0.0,0.0,1,0.0,0.0,391.0,13.0,145.47059,0.0,1.53228
208064.0,903.0,1.0,208064.0,0.0,11.0,28.0,0.0,0.0,0.0,1,0.0,0.0,522.0,13.0,124.97387,0.0,1.77734
208065.0,903.0,1.0,208065.0,0.0,12.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,144.22579,0.0,1.89533
208069.0,903.0,1.0,208069.0,0.0,12.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,93.93772,0.0,2.63451
208071.0,903.0,1.0,208071.0,0.0,7.0,28.0,0.0,0.0,0.0,1,0.0,0.0,262.0,13.0,119.42132,0.0,1.77916
208079.0,903.0,1.0,208079.0,0.0,15.0,28.0,0.0,0.0,0.0,1,0.0,0.0,389.0,13.0,122.27536,0.0,3.14146
208081.0,903.0,1.0,208081.0,0.0,10.0,28.0,0.0,0.0,0.0,1,0.0,0.0,258.0,13.0,159.14608,0.0,1.8077
208083.0,903.0,1.0,208083.0,0.0,16.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,82.55927,0.0,2.50895
208088.0,903.0,1.0,208088.0,0.0,18.0,28.0,0.0,0.0,0.0,1,0.0,0.0,127.0,13.0,88.47785,0.0,2.61284
208090.0,903.0,1.0,208090.0,0.0,16.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,90.21581,0.0,2.41958
208095.0,903.0,1.0,208095.0,0.0,12.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,99.75512,0.0,2.96513
208096.0,903.0,1.0,208096.0,0.0,14.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,102.66424,0.0,1.63921
209000.0,953.0,1.0,209000.0,0.0,16.0,28.0,0.0,0.0,0.0,1,0.0,0.0,205.0,13.0,130.08535,0.0,3.54761
209016.0,953.0,1.0,209016.0,0.0,7.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,54.93262,0.0,1.62024
209022.0,953.0,1.0,209022.0,0.0,9.0,19.0,0.0,2.0,1.0,0,0.0,0.0,399.0,204.0,78.91449,0.0,3.21042
209023.0,953.0,1.0,209023.0,0.0,17.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,123.1019,0.0,1.63226
209028.0,953.0,1.0,209028.0,0.0,8.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,126.71753,0.0,3.54687
209039.0,953.0,1.0,209039.0,0.0,17.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,95.16531,0.0,2.98739
209045.0,953.0,1.0,209045.0,0.0,10.0,18.0,0.0,2.0,1.0,0,0.0,0.0,396.0,205.0,94.18194,0.0,3.26838
209048.0,953.0,1.0,209048.0,0.0,19.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,142.88258,0.0,3.55278
209051.0,953.0,1.0,209051.0,0.0,17.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,106.67446,0.0,3.41831
209053.0,953.0,1.0,209053.0,0.0,17.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,155.41802,0.0,3.55496
209054.0,953.0,1.0,209054.0,0.0,6.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,201.93494,0.0,0.89938
209056.0,953.0,1.0,209056.0,0.0,14.0,28.0,0.0,0.0,0.0,1,0.0,0.0,204.0,13.0,129.4039,0.0,2.0581
209071.0,953.0,1.0,209071.0,0.0,14.0,28.0,0.0,0.0,0.0,1,0.0,0.0,204.0,13.0,119.42132,0.0,2.06252
209073.0,953.0,1.0,209073.0,0.0,7.0,21.0,0.0,7.0,1.0,0,0.0,0.0,831.0,120.0,136.03878,0.0,2.37023
209077.0,953.0,1.0,209077.0,0.0,17.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,139.28578,0.0,3.58876
209078.0,953.0,1.0,209078.0,0.0,17.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,167.18329,0.0,3.45638
209083.0,953.0,1.0,209083.0,0.0,19.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,82.55927,0.0,1.82148
209087.0,953.0,1.0,209087.0,0.0,16.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,87.94208,0.0,2.81461
209089.0,953.0,1.0,209089.0,0.0,19.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,137.17427,0.0,3.55383
209090.0,953.0,1.0,209090.0,0.0,5.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,90.21581,0.0,1.79586
209095.0,953.0,1.0,209095.0,0.0,12.0,26.0,0.0,2.0,1.0,0,0.0,0.0,399.0,204.0,99.75512,0.0,2.49241
209096.0,953.0,1.0,209096.0,0.0,4.0,28.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13.0,102.66424,0.0,1.30812
210000.0,1003.0,1.0,210000.0,0.0,7.0,21.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,130.08535,0.0,1.31834
210001.0,1003.0,1.0,210001.0,0.0,3.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,2.80084
210005.0,1003.0,1.0,210005.0,0.0,13.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,134.94822,0.0,2.82511
210006.0,1003.0,1.0,210006.0,0.0,12.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,101.04838,0.0,3.07369
210009.0,1003.0,1.0,210009.0,0.0,11.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,2.97454
210011.0,1003.0,1.0,210011.0,0.0,6.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,112.46476,0.0,3.07521
210015.0,1003.0,1.0,210015.0,0.0,17.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,126.28009,0.0,0.97805
210016.0,1003.0,1.0,210016.0,0.0,13.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,1.24738
210018.0,1003.0,1.0,210018.0,0.0,16.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,83.52531,0.0,0.98455
210020.0,1003.0,1.0,210020.0,0.0,14.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,131.27562,0.0,3.05866
210022.0,1003.0,1.0,210022.0,0.0,5.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,78.91449,0.0,0.99376
210023.0,1003.0,1.0,210023.0,0.0,7.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.1019,0.0,1.27738
210027.0,1003.0,1.0,210027.0,0.0,3.0,25.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.3431,0.0,0.98739
210028.0,1003.0,1.0,210028.0,0.0,14.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,126.71753,0.0,1.31844
210031.0,1003.0,1.0,210031.0,0.0,9.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,176.40744,0.0,2.86662
210032.0,1003.0,1.0,210032.0,0.0,9.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,143.4233,0.0,2.99024
210039.0,1003.0,1.0,210039.0,0.0,9.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,95.16531,0.0,1.29972
210040.0,1003.0,1.0,210040.0,0.0,5.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,79.19069,0.0,0.98353
210043.0,1003.0,1.0,210043.0,0.0,8.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,150.82997,0.0,3.07224
210044.0,1003.0,1.0,210044.0,0.0,4.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,125.33277,0.0,0.97674
210045.0,1003.0,1.0,210045.0,0.0,10.0,18.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,94.18194,0.0,0.9963
210046.0,1003.0,1.0,210046.0,0.0,7.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,100.60849,0.0,2.92974
210048.0,1003.0,1.0,210048.0,0.0,7.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,142.88258,0.0,1.32726
210051.0,1003.0,1.0,210051.0,0.0,7.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,106.67446,0.0,1.30922
210052.0,1003.0,1.0,210052.0,0.0,14.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,145.34528,0.0,0.99
210053.0,1003.0,1.0,210053.0,0.0,4.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,155.41802,0.0,1.31909
210054.0,1003.0,1.0,210054.0,0.0,5.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,201.93494,0.0,1.0298
210055.0,1003.0,1.0,210055.0,0.0,12.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,162.13718,0.0,2.91884
210056.0,1003.0,1.0,210056.0,0.0,15.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,129.4039,0.0,1.32005
210058.0,1003.0,1.0,210058.0,0.0,5.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,145.47059,0.0,0.98951
210061.0,1003.0,1.0,210061.0,0.0,13.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,134.29469,0.0,3.03286
210064.0,1003.0,1.0,210064.0,0.0,4.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,124.97387,0.0,0.97656
210065.0,1003.0,1.0,210065.0,0.0,18.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,144.22579,0.0,0.97002
210069.0,1003.0,1.0,210069.0,0.0,9.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,93.93772,0.0,0.98575
210071.0,1003.0,1.0,210071.0,0.0,10.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,119.42132,0.0,1.33384
210073.0,1003.0,1.0,210073.0,0.0,12.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,136.03878,0.0,1.02094
210075.0,1003.0,1.0,210075.0,0.0,9.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,135.58222,0.0,3.06089
210076.0,1003.0,1.0,210076.0,0.0,17.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,94.10864,0.0,2.92224
210077.0,1003.0,1.0,210077.0,0.0,17.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,139.28578,0.0,1.27517
210078.0,1003.0,1.0,210078.0,0.0,11.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,167.18329,0.0,1.3041
210079.0,1003.0,1.0,210079.0,0.0,14.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,122.27536,0.0,0.97591
210081.0,1003.0,1.0,210081.0,0.0,16.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.14608,0.0,0.98306
210083.0,1003.0,1.0,210083.0,0.0,4.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,82.55927,0.0,1.29395
210087.0,1003.0,1.0,210087.0,0.0,8.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,87.94208,0.0,1.29322
210088.0,1003.0,1.0,210088.0,0.0,17.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,88.47785,0.0,0.98532
210089.0,1003.0,1.0,210089.0,0.0,12.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,137.17427,0.0,1.3249
210090.0,1003.0,1.0,210090.0,0.0,17.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,90.21581,0.0,1.29583
210095.0,1003.0,1.0,210095.0,0.0,8.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,99.75512,0.0,0.99918
210096.0,1003.0,1.0,210096.0,0.0,15.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.66424,0.0,1.06146
210098.0,1003.0,1.0,210098.0,0.0,8.0,20.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,126.74493,0.0,3.05595
301000.0,1053.0,1.0,301000.0,0.0,17.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,130.08535,0.0,1.05458
301001.0,1053.0,1.0,301001.0,0.0,4.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,181.31284,0.0,1.08712
301005.0,1053.0,1.0,301005.0,0.0,12.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,134.94822,0.0,1.05737
301006.0,1053.0,1.0,301006.0,0.0,5.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,101.04838,0.0,1.06236
301009.0,1053.0,1.0,301009.0,0.0,13.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,159.31297,0.0,1.05782
301011.0,1053.0,1.0,301011.0,0.0,18.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,112.46476,0.0,1.0686
301015.0,1053.0,1.0,301015.0,0.0,3.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,126.28009,0.0,1.05151
301016.0,1053.0,1.0,301016.0,0.0,15.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,54.93262,0.0,1.05738
301018.0,1053.0,1.0,301018.0,0.0,4.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,83.52531,0.0,1.05871
301020.0,1053.0,1.0,301020.0,0.0,3.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,131.27562,0.0,1.05282
301022.0,1053.0,1.0,301022.0,0.0,3.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,78.91449,0.0,1.05826
301023.0,1053.0,1.0,301023.0,0.0,7.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,123.1019,0.0,1.05008
301027.0,1053.0,1.0,301027.0,0.0,10.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,102.3431,0.0,1.06305
301028.0,1053.0,1.0,301028.0,0.0,10.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,126.71753,0.0,1.05219
301031.0,1053.0,1.0,301031.0,0.0,8.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,176.40744,0.0,1.10067
301032.0,1053.0,1.0,301032.0,0.0,18.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,143.4233,0.0,1.06399
301039.0,1053.0,1.0,301039.0,0.0,16.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,95.16531,0.0,1.06153
301040.0,1053.0,1.0,301040.0,0.0,18.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,79.19069,0.0,1.05922
301043.0,1053.0,1.0,301043.0,0.0,4.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,150.82997,0.0,1.06958
301044.0,1053.0,1.0,301044.0,0.0,7.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,125.33277,0.0,1.05124
301045.0,1053.0,1.0,301045.0,0.0,12.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,94.18194,0.0,1.06105
301046.0,1053.0,1.0,301046.0,0.0,11.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,100.60849,0.0,1.06261
301048.0,1053.0,1.0,301048.0,0.0,15.0,13.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,142.88258,0.0,1.06499
301051.0,1053.0,1.0,301051.0,0.0,9.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,106.67446,0.0,1.06433
301052.0,1053.0,1.0,301052.0,0.0,11.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,145.34528,0.0,1.06514
301053.0,1053.0,1.0,301053.0,0.0,13.0,28.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,155.41802,0.0,1.05373
